TimeSeries ID,value_percent_used_mean.mean resource.project_id=stable-splicer-458200-s6 resource.instance_id=7479334564320727960 resource.zone=europe-west1-b metric.state=used
resource.project_id,stable-splicer-458200-s6
resource.instance_id,7479334564320727960
resource.zone,europe-west1-b
metric.state,used

Tue Apr 29 2025 10:10:00 GMT+0200 (Central European Summer Time),61.775238132391024
Tue Apr 29 2025 12:20:00 GMT+0200 (Central European Summer Time),2.267076672178143
Tue Apr 29 2025 12:25:00 GMT+0200 (Central European Summer Time),5.729787143902235
Tue Apr 29 2025 12:30:00 GMT+0200 (Central European Summer Time),5.919065933600631
Tue Apr 29 2025 12:35:00 GMT+0200 (Central European Summer Time),9.018867786478513
Tue Apr 29 2025 12:40:00 GMT+0200 (Central European Summer Time),24.004326406250048
Tue Apr 29 2025 12:45:00 GMT+0200 (Central European Summer Time),57.065336527374825
Tue Apr 29 2025 12:50:00 GMT+0200 (Central European Summer Time),57.131488869583244
Tue Apr 29 2025 12:55:00 GMT+0200 (Central European Summer Time),57.21614151778174
Tue Apr 29 2025 13:00:00 GMT+0200 (Central European Summer Time),57.332377689039525
Tue Apr 29 2025 13:05:00 GMT+0200 (Central European Summer Time),57.387862776189635
Tue Apr 29 2025 13:10:00 GMT+0200 (Central European Summer Time),57.49554809056044
Tue Apr 29 2025 13:15:00 GMT+0200 (Central European Summer Time),57.49916608915941
Tue Apr 29 2025 13:20:00 GMT+0200 (Central European Summer Time),57.512913198190795
Tue Apr 29 2025 13:25:00 GMT+0200 (Central European Summer Time),57.538207354612304
Tue Apr 29 2025 13:30:00 GMT+0200 (Central European Summer Time),58.81931874032037
Tue Apr 29 2025 13:35:00 GMT+0200 (Central European Summer Time),60.026281746732565
Tue Apr 29 2025 13:40:00 GMT+0200 (Central European Summer Time),60.25286696153537
Tue Apr 29 2025 13:45:00 GMT+0200 (Central European Summer Time),60.327124471983325
Tue Apr 29 2025 13:50:00 GMT+0200 (Central European Summer Time),60.38563452663339
Tue Apr 29 2025 13:55:00 GMT+0200 (Central European Summer Time),60.4653074378144
Tue Apr 29 2025 14:00:00 GMT+0200 (Central European Summer Time),60.53166110750541
Tue Apr 29 2025 14:05:00 GMT+0200 (Central European Summer Time),60.57328025379366
Tue Apr 29 2025 14:10:00 GMT+0200 (Central European Summer Time),60.59688412700658
Tue Apr 29 2025 14:15:00 GMT+0200 (Central European Summer Time),60.593805036399374
Tue Apr 29 2025 14:20:00 GMT+0200 (Central European Summer Time),60.63352674439911
Tue Apr 29 2025 14:25:00 GMT+0200 (Central European Summer Time),60.709484978857375
Tue Apr 29 2025 14:30:00 GMT+0200 (Central European Summer Time),60.771502701759935
Tue Apr 29 2025 14:35:00 GMT+0200 (Central European Summer Time),60.83538414969813
Tue Apr 29 2025 14:40:00 GMT+0200 (Central European Summer Time),60.92779655472622
Tue Apr 29 2025 14:45:00 GMT+0200 (Central European Summer Time),60.99856060931459
Tue Apr 29 2025 14:50:00 GMT+0200 (Central European Summer Time),61.08922749918491
Tue Apr 29 2025 14:55:00 GMT+0200 (Central European Summer Time),61.16328106784758
Tue Apr 29 2025 15:00:00 GMT+0200 (Central European Summer Time),61.223167978949355
Tue Apr 29 2025 15:05:00 GMT+0200 (Central European Summer Time),61.258546843319166
Tue Apr 29 2025 15:10:00 GMT+0200 (Central European Summer Time),61.27641753070858
Tue Apr 29 2025 15:15:00 GMT+0200 (Central European Summer Time),61.24830499598385
Tue Apr 29 2025 15:20:00 GMT+0200 (Central European Summer Time),61.290573188367354
Tue Apr 29 2025 15:25:00 GMT+0200 (Central European Summer Time),61.32580009614584
Tue Apr 29 2025 15:30:00 GMT+0200 (Central European Summer Time),61.32991912116521
Tue Apr 29 2025 15:35:00 GMT+0200 (Central European Summer Time),61.364920002560375
Tue Apr 29 2025 15:40:00 GMT+0200 (Central European Summer Time),61.44730397725834
Tue Apr 29 2025 15:45:00 GMT+0200 (Central European Summer Time),61.47320351593064
Tue Apr 29 2025 15:50:00 GMT+0200 (Central European Summer Time),61.53830936962701
Tue Apr 29 2025 15:55:00 GMT+0200 (Central European Summer Time),61.57125330025282
Tue Apr 29 2025 16:00:00 GMT+0200 (Central European Summer Time),61.635632563048176
Tue Apr 29 2025 16:05:00 GMT+0200 (Central European Summer Time),61.656748780946536
Tue Apr 29 2025 16:10:00 GMT+0200 (Central European Summer Time),61.66820508807723
Tue Apr 29 2025 16:15:00 GMT+0200 (Central European Summer Time),61.71898017989178
Tue Apr 29 2025 16:20:00 GMT+0200 (Central European Summer Time),61.65198375987446
Tue Apr 29 2025 16:25:00 GMT+0200 (Central European Summer Time),61.71192602865567
Tue Apr 29 2025 16:30:00 GMT+0200 (Central European Summer Time),61.77467932489143
Tue Apr 29 2025 16:35:00 GMT+0200 (Central European Summer Time),61.82389719304395
Tue Apr 29 2025 16:40:00 GMT+0200 (Central European Summer Time),61.88798216388469
Tue Apr 29 2025 16:45:00 GMT+0200 (Central European Summer Time),61.96847268155511
Tue Apr 29 2025 16:50:00 GMT+0200 (Central European Summer Time),62.01620372021255
Tue Apr 29 2025 16:55:00 GMT+0200 (Central European Summer Time),62.06846201790806
Tue Apr 29 2025 17:00:00 GMT+0200 (Central European Summer Time),62.12774238253962
Tue Apr 29 2025 17:05:00 GMT+0200 (Central European Summer Time),62.19212773367832
Tue Apr 29 2025 17:10:00 GMT+0200 (Central European Summer Time),62.25247828912944
